65	67	3
65	69	7
65	70	4
65	71	6
65	72	2
65	73	4
65	74	2
65	75	9
65	77	1
65	79	9
65	80	4
65	81	2
65	82	2
65	83	1
65	84	7
65	85	1
65	86	2
65	87	10
65	88	13
65	89	12
65	90	7
65	91	1
65	92	5
65	93	1
65	94	1
65	95	17
65	96	6
65	98	1
65	100	6
65	101	3
65	102	8
65	103	4
65	104	12
65	105	3
65	106	24
65	107	4
65	108	5
65	109	6
65	110	1
65	111	7
65	112	3
65	113	3
65	114	4
65	115	65
65	116	7
65	117	4
65	118	6
65	119	8
65	120	1
65	121	1
65	122	2
65	123	4
65	124	2
65	125	2
65	127	3
65	128	1
65	129	6
65	130	15
65	131	7
65	132	1
65	133	2
65	134	38
65	135	11
65	136	3
65	137	1
65	138	7
65	139	1
65	141	1
65	142	3
65	143	4
65	145	25
65	147	3
65	148	1
65	149	2
65	150	6
65	151	7
65	152	7
65	153	9
65	154	16
65	155	1
65	156	8
65	157	5
65	158	1
65	159	6
65	160	18
65	161	3
65	162	2
65	163	1
65	164	4
65	165	3
65	166	5
65	167	48
65	168	6
65	169	3
65	170	11
65	171	3
65	172	2
65	173	6
65	174	5
65	175	2
65	176	1
65	177	3
65	178	3
65	179	8
65	180	35
65	181	1
65	182	8
65	183	3
65	184	8
65	185	3
65	186	4
65	187	2
65	188	9
65	189	1
65	190	4
65	191	5
65	192	3
65	193	5
65	195	2
65	196	2
65	197	45
65	198	6
65	200	4
65	201	6
65	202	4
65	203	9
65	204	1
65	205	5
65	206	4
65	207	4
65	208	7
65	209	4
65	210	13
65	211	1
65	212	3
65	213	3
65	214	1
65	215	3
65	216	10
65	217	8
65	218	8
65	219	6
65	220	6
65	221	4
65	222	5
65	223	9
65	224	20
65	225	5
65	226	9
65	227	51
65	228	1
65	229	3
65	230	2
65	231	4
65	232	3
65	233	10
65	234	6
65	235	7
65	236	3
65	237	3
65	239	4
65	240	2
65	241	19
65	242	14
65	243	19
65	244	1
65	245	12
65	246	2
65	247	4
65	248	6
65	249	4
65	250	9
65	251	2
65	252	3
65	253	5
65	254	14
65	255	11
65	256	4
65	257	3
65	258	2
65	259	8
65	260	2
65	261	2
65	263	7
65	264	8
65	265	2
65	266	16
65	267	1
65	268	19
65	269	7
65	270	6
65	271	8
65	272	3
65	273	11
65	274	22
65	275	3
65	276	1
65	277	24
65	278	1
65	280	2
65	281	2
65	282	2
65	283	1
65	284	24
65	287	5
65	288	7
65	289	13
65	290	3
65	291	1
65	292	2
65	293	3
65	294	17
65	295	2
65	296	4
65	297	2
65	298	4
65	299	5
65	300	19
65	301	6
65	302	9
65	303	15
65	304	3
65	305	5
65	306	10
65	307	6
65	308	6
65	309	46
65	310	6
65	311	18
65	312	1
65	313	2
65	314	3
65	315	4
65	316	8
65	317	6
65	318	13
65	319	3
65	320	8
65	321	3
65	322	5
65	323	11
65	324	11
65	325	5
65	326	17
65	327	1
65	328	4
65	329	2
65	330	3
65	331	13
65	332	6
65	333	3
65	334	1
65	335	3
65	337	2
65	339	5
65	340	1
65	341	3
65	342	7
65	343	8
65	344	7
65	345	4
65	346	8
65	347	7
65	348	4
65	350	1
65	351	15
65	352	7
65	353	1
65	354	1
65	356	1
65	357	4
65	358	16
65	359	5
65	360	3
65	361	1
65	363	13
65	364	5
65	365	10
65	366	7
65	367	3
65	368	10
65	369	7
65	370	25
65	371	1
65	372	6
65	373	5
65	374	4
65	375	35
65	376	1
65	377	10
65	378	7
65	379	8
65	380	2
65	381	1
65	382	14
65	383	1
65	384	10
65	385	3
65	386	6
66	67	17
66	68	2
66	69	1
66	71	4
66	72	3
66	73	2
66	74	3
66	75	2
66	76	1
66	77	5
66	78	1
66	79	2
66	80	3
66	81	1
66	82	2
66	83	1
66	84	2
66	86	1
66	87	8
66	88	4
66	89	6
66	90	5
66	91	2
66	92	1
66	95	10
66	100	6
66	101	2
66	102	2
66	103	2
66	104	6
66	105	2
66	106	17
66	107	1
66	108	5
66	109	1
66	111	4
66	112	3
66	113	2
66	114	5
66	115	29
66	116	6
66	117	1
66	118	1
66	119	3
66	120	1
66	121	3
66	124	1
66	125	1
66	126	2
66	128	8
66	129	2
66	130	11
66	131	3
66	132	1
66	133	2
66	134	13
66	135	3
66	137	2
66	141	1
66	143	6
66	145	5
66	147	1
66	148	1
66	149	1
66	150	4
66	151	6
66	152	2
66	153	3
66	154	8
66	155	4
66	156	5
66	157	3
66	158	1
66	159	3
66	160	8
66	161	1
66	162	4
66	164	3
66	165	2
66	166	3
66	167	28
66	168	1
66	170	1
66	171	1
66	173	8
66	177	2
66	178	1
66	179	3
66	180	15
66	181	3
66	182	5
66	183	2
66	184	5
66	186	5
66	188	3
66	189	2
66	191	2
66	192	3
66	194	2
66	196	1
66	197	26
66	198	6
66	199	1
66	200	4
66	201	4
66	202	6
66	203	6
66	205	3
66	206	6
66	207	1
66	208	3
66	209	3
66	210	12
66	212	1
66	215	1
66	216	4
66	217	3
66	218	2
66	219	1
66	220	9
66	221	6
66	222	4
66	223	2
66	224	7
66	225	6
66	226	5
66	227	25
66	229	2
66	230	3
66	231	2
66	232	1
66	233	5
66	234	4
66	235	3
66	236	6
66	237	6
66	238	1
66	239	3
66	241	6
66	242	1
66	243	4
66	244	1
66	245	11
66	246	7
66	247	4
66	248	7
66	249	1
66	250	1
66	251	3
66	252	3
66	253	10
66	254	3
66	255	5
66	256	5
66	257	2
66	258	3
66	259	6
66	260	2
66	261	3
66	263	6
66	264	11
66	266	17
66	267	3
66	268	5
66	269	2
66	270	3
66	271	6
66	272	6
66	273	1
66	274	9
66	275	2
66	277	13
66	278	6
66	280	3
66	282	1
66	283	1
66	284	20
66	285	1
66	286	1
66	287	5
66	288	4
66	289	3
66	290	1
66	293	6
66	294	12
66	295	2
66	296	1
66	298	4
66	300	16
66	301	4
66	302	8
66	303	7
66	304	2
66	305	4
66	306	1
66	307	1
66	308	3
66	309	28
66	310	3
66	311	10
66	313	3
66	314	3
66	315	1
66	316	2
66	317	2
66	318	7
66	319	4
66	320	7
66	322	5
66	323	4
66	324	1
66	325	1
66	326	2
66	328	4
66	329	1
66	330	3
66	331	6
66	332	2
66	334	1
66	335	3
66	336	2
66	337	1
66	338	1
66	339	2
66	341	3
66	342	2
66	343	2
66	344	5
66	345	11
66	346	5
66	347	5
66	348	2
66	349	2
66	350	1
66	351	11
66	352	5
66	353	1
66	354	1
66	356	2
66	357	2
66	358	17
66	359	1
66	360	5
66	363	3
66	364	1
66	365	5
66	366	7
66	367	3
66	368	4
66	369	4
66	370	11
66	371	1
66	372	1
66	373	5
66	374	4
66	375	20
66	376	1
66	377	8
66	379	2
66	380	4
66	381	1
66	382	12
66	383	4
66	384	9
66	385	4
66	386	3
67	69	2
67	70	2
67	71	10
67	72	8
67	73	5
67	74	6
67	75	6
67	76	2
67	77	4
67	78	2
67	79	5
67	80	6
67	81	4
67	82	3
67	83	3
67	84	8
67	85	1
67	86	4
67	87	27
67	88	5
67	89	19
67	90	6
67	91	2
67	92	3
67	95	26
67	96	5
67	97	1
67	98	1
67	99	1
67	100	5
67	101	5
67	102	6
67	103	6
67	104	12
67	105	4
67	106	37
67	107	3
67	108	6
67	109	7
67	111	6
67	112	3
67	113	5
67	114	9
67	115	60
67	116	10
67	117	4
67	118	7
67	119	13
67	120	4
67	121	4
67	122	4
67	123	3
67	124	2
67	125	5
67	126	6
67	128	12
67	129	3
67	130	29
67	131	5
67	132	1
67	133	1
67	134	25
67	135	8
67	137	1
67	138	6
67	139	2
67	140	1
67	141	4
67	142	2
67	143	5
67	144	2
67	145	19
67	146	2
67	147	3
67	148	1
67	149	1
67	150	9
67	151	7
67	152	1
67	153	6
67	154	20
67	155	4
67	156	9
67	157	4
67	158	3
67	159	8
67	160	14
67	161	2
67	162	3
67	163	2
67	164	5
67	165	6
67	166	8
67	167	61
67	168	4
67	169	8
67	170	3
67	171	4
67	172	1
67	173	17
67	174	6
67	175	1
67	176	1
67	177	3
67	178	5
67	179	9
67	180	50
67	181	4
67	182	18
67	183	2
67	184	8
67	185	1
67	186	14
67	188	8
67	189	3
67	190	4
67	191	6
67	192	5
67	193	3
67	195	1
67	196	5
67	197	52
67	198	9
67	199	2
67	200	6
67	201	3
67	202	7
67	203	11
67	204	1
67	205	5
67	206	8
67	207	6
67	208	10
67	209	7
67	210	23
67	212	3
67	213	2
67	214	1
67	215	3
67	216	12
67	217	10
67	218	6
67	219	4
67	220	11
67	221	6
67	222	4
67	223	6
67	224	10
67	225	10
67	226	9
67	227	67
67	228	7
67	229	3
67	230	1
67	231	1
67	232	3
67	233	10
67	234	8
67	235	4
67	236	5
67	237	10
67	238	5
67	239	4
67	241	25
67	242	8
67	243	11
67	245	21
67	246	6
67	247	12
67	248	19
67	249	5
67	250	5
67	251	7
67	252	4
67	253	14
67	254	7
67	255	20
67	256	9
67	257	1
67	258	5
67	259	11
67	260	3
67	261	3
67	262	3
67	263	6
67	264	17
67	265	5
67	266	23
67	267	2
67	268	12
67	269	3
67	270	10
67	271	20
67	272	17
67	273	7
67	274	18
67	275	2
67	277	25
67	278	6
67	280	5
67	282	2
67	283	1
67	284	43
67	285	4
67	286	3
67	287	4
67	288	8
67	289	8
67	290	3
67	291	3
67	292	4
67	293	9
67	294	29
67	295	4
67	296	3
67	297	2
67	298	6
67	299	15
67	300	26
67	301	6
67	302	12
67	303	23
67	304	3
67	305	12
67	306	7
67	307	5
67	308	9
67	309	65
67	310	3
67	311	17
67	312	2
67	313	5
67	314	3
67	315	7
67	316	11
67	317	2
67	318	19
67	319	4
67	320	11
67	321	3
67	322	9
67	323	20
67	324	22
67	325	7
67	326	6
67	327	3
67	328	5
67	329	3
67	330	7
67	331	13
67	332	12
67	333	6
67	334	9
67	335	7
67	336	2
67	337	9
67	338	3
67	339	6
67	340	4
67	341	6
67	342	3
67	343	10
67	344	8
67	345	20
67	346	24
67	347	8
67	348	7
67	350	3
67	351	20
67	352	9
67	354	2
67	355	5
67	356	4
67	357	11
67	358	29
67	359	12
67	360	11
67	363	10
67	364	1
67	365	8
67	366	8
67	367	2
67	368	3
67	369	10
67	370	41
67	371	3
67	372	9
67	373	7
67	374	5
67	375	43
67	376	4
67	377	22
67	378	5
67	379	4
67	380	3
67	381	2
67	382	18
67	383	4
67	384	23
67	385	7
67	386	7
68	75	1
68	78	1
68	81	2
68	86	1
68	87	3
68	88	21
68	89	5
68	90	1
68	95	6
68	96	7
68	100	3
68	101	1
68	102	3
68	103	3
68	104	6
68	105	1
68	106	13
68	108	1
68	109	4
68	110	5
68	111	2
68	113	1
68	114	5
68	115	45
68	116	5
68	117	1
68	125	1
68	126	4
68	128	1
68	129	3
68	130	2
68	131	2
68	132	1
68	134	5
68	135	1
68	142	2
68	143	1
68	144	1
68	145	5
68	150	8
68	152	3
68	153	2
68	154	1
68	155	3
68	158	2
68	159	1
68	160	3
68	161	2
68	164	1
68	165	1
68	166	5
68	167	21
68	168	4
68	171	1
68	173	2
68	174	1
68	175	1
68	178	1
68	179	1
68	180	11
68	181	1
68	183	1
68	184	9
68	185	1
68	186	1
68	187	2
68	188	1
68	189	2
68	190	1
68	191	1
68	192	1
68	195	2
68	197	16
68	202	2
68	203	2
68	206	1
68	207	1
68	210	5
68	211	1
68	212	2
68	214	4
68	215	1
68	216	1
68	217	2
68	218	1
68	219	1
68	220	3
68	221	2
68	222	1
68	224	1
68	225	7
68	226	2
68	227	40
68	228	1
68	230	1
68	233	1
68	234	1
68	236	1
68	237	3
68	239	3
68	241	6
68	242	2
68	244	1
68	245	2
68	247	3
68	249	1
68	251	5
68	252	2
68	253	3
68	254	8
68	255	7
68	256	1
68	259	2
68	263	1
68	264	1
68	265	1
68	268	1
68	269	1
68	270	6
68	271	5
68	272	5
68	273	3
68	274	13
68	275	2
68	277	15
68	278	4
68	280	1
68	281	2
68	284	12
68	287	1
68	288	4
68	289	1
68	291	1
68	293	1
68	294	7
68	296	1
68	298	3
68	299	4
68	300	20
68	301	4
68	302	3
68	303	5
68	304	2
68	305	1
68	306	4
68	307	3
68	309	36
68	310	1
68	311	4
68	313	1
68	314	4
68	315	1
68	316	1
68	317	2
68	318	3
68	320	6
68	321	3
68	323	22
68	324	10
68	325	7
68	326	3
68	327	1
68	329	2
68	330	1
68	331	1
68	332	11
68	333	1
68	334	2
68	335	1
68	339	2
68	341	3
68	342	5
68	343	3
68	344	1
68	345	2
68	346	18
68	347	8
68	348	1
68	349	1
68	351	7
68	353	1
68	359	12
68	360	6
68	361	1
68	363	2
68	364	1
68	365	2
68	366	1
68	367	3
68	368	2
68	370	2
68	373	2
68	374	1
68	375	17
68	377	3
68	381	6
68	382	6
68	383	3
68	384	6
68	385	1
68	386	4
69	70	1
69	72	2
69	73	1
69	74	7
69	75	10
69	77	13
69	78	1
69	80	2
69	82	4
69	83	2
69	84	6
69	86	2
69	87	6
69	88	6
69	89	4
69	90	2
69	92	2
69	94	83
69	95	4
69	96	1
69	98	1
69	100	3
69	101	2
69	102	3
69	103	4
69	104	7
69	105	3
69	106	8
69	108	5
69	109	2
69	111	13
69	112	1
69	113	4
69	114	2
69	115	33
69	116	1
69	117	4
69	118	3
69	119	7
69	120	6
69	121	1
69	122	4
69	123	2
69	124	1
69	125	2
69	126	2
69	128	4
69	129	3
69	130	13
69	131	2
69	134	22
69	135	18
69	137	3
69	138	1
69	141	11
69	143	2
69	144	1
69	145	6
69	147	1
69	150	7
69	151	3
69	152	3
69	153	2
69	154	6
69	155	2
69	156	1
69	157	1
69	158	2
69	160	7
69	161	5
69	162	2
69	165	9
69	166	2
69	167	17
69	168	3
69	173	6
69	174	2
69	175	2
69	178	1
69	179	4
69	180	24
69	181	1
69	182	4
69	183	2
69	184	2
69	185	1
69	186	5
69	188	5
69	189	2
69	190	2
69	191	2
69	192	2
69	193	4
69	195	1
69	196	2
69	197	12
69	198	4
69	199	1
69	200	1
69	201	10
69	202	6
69	203	6
69	205	1
69	206	1
69	207	1
69	208	3
69	209	1
69	210	20
69	213	1
69	214	3
69	215	1
69	216	1
69	222	7
69	224	2
69	227	49
69	230	2
69	232	1
69	233	3
69	234	5
69	235	1
69	236	4
69	237	4
69	241	8
69	242	93
69	243	16
69	244	2
69	245	7
69	247	2
69	248	13
69	249	2
69	250	9
69	251	5
69	255	8
69	256	2
69	257	25
69	258	1
69	259	3
69	261	1
69	263	1
69	265	1
69	266	35
69	268	103
69	269	32
69	270	3
69	271	2
69	272	1
69	273	10
69	274	14
69	275	2
69	277	21
69	278	2
69	280	2
69	281	1
69	282	1
69	284	20
69	285	2
69	287	2
69	288	2
69	289	2
69	291	1
69	292	1
69	293	3
69	294	15
69	296	5
69	298	2
69	300	20
69	301	3
69	302	1
69	303	13
69	304	3
69	305	1
69	306	1
69	307	1
69	308	1
69	309	46
69	310	1
69	311	13
69	312	3
69	314	1
69	315	5
69	316	7
69	317	2
69	318	7
69	319	1
69	320	9
69	322	6
69	323	1
69	324	1
69	328	3
69	329	1
69	330	2
69	331	5
69	332	1
69	334	3
69	335	9
69	337	2
69	338	2
69	339	2
69	341	9
69	342	17
69	343	14
69	344	9
69	345	4
69	346	1
69	347	3
69	348	1
69	351	8
69	352	3
69	353	2
69	354	1
69	357	3
69	358	12
69	359	1
69	360	2
69	363	45
69	364	10
69	365	8
69	366	2
69	367	2
69	368	10
69	370	23
69	371	1
69	372	5
69	373	6
69	374	4
69	375	28
69	376	1
69	377	11
69	378	3
69	379	44
69	382	8
69	383	2
69	384	6
70	71	2
70	73	1
70	74	1
70	75	1
70	76	1
70	77	1
70	80	2
70	82	2
70	84	2
70	86	1
70	87	4
70	88	2
70	89	2
70	95	2
70	96	6
70	100	2
70	102	7
70	104	5
70	106	12
70	108	3
70	109	2
70	114	1
70	115	21
70	116	1
70	117	3
70	119	1
70	127	6
70	129	1
70	130	12
70	131	2
70	134	10
70	135	1
70	137	3
70	138	3
70	139	2
70	140	1
70	141	1
70	142	1
70	145	10
70	146	1
70	148	1
70	151	4
70	152	4
70	153	3
70	154	4
70	156	2
70	157	1
70	159	3
70	160	3
70	161	4
70	164	2
70	165	2
70	167	9
70	168	1
70	169	6
70	170	1
70	171	2
70	173	1
70	174	1
70	179	7
70	180	7
70	183	4
70	184	2
70	185	1
70	186	3
70	187	4
70	188	2
70	189	1
70	191	2
70	192	4
70	195	1
70	196	1
70	197	8
70	198	1
70	199	1
70	202	5
70	203	1
70	205	2
70	206	9
70	207	1
70	210	1
70	211	1
70	216	1
70	217	1
70	218	1
70	220	1
70	222	2
70	223	2
70	224	7
70	225	2
70	227	19
70	228	1
70	229	2
70	230	1
70	231	2
70	232	1
70	233	1
70	235	1
70	237	1
70	238	3
70	241	5
70	242	4
70	243	6
70	244	1
70	245	1
70	246	1
70	248	2
70	249	2
70	250	1
70	251	1
70	253	1
70	254	6
70	255	4
70	257	1
70	259	1
70	261	1
70	262	1
70	264	2
70	266	7
70	268	5
70	269	1
70	270	1
70	271	2
70	273	4
70	274	4
70	277	3
70	278	1
70	279	15
70	280	1
70	284	10
70	287	21
70	289	1
70	290	1
70	291	3
70	293	2
70	294	10
70	296	1
70	298	4
70	299	6
70	300	7
70	301	1
70	302	4
70	303	5
70	304	1
70	305	1
70	306	3
70	307	4
70	309	12
70	310	2
70	311	3
70	314	1
70	315	2
70	316	1
70	318	2
70	319	2
70	320	3
70	321	1
70	323	9
70	324	10
70	325	2
70	327	1
70	329	1
70	330	1
70	331	4
70	332	2
70	333	2
70	335	1
70	336	2
70	337	2
70	338	2
70	340	15
70	342	2
70	343	8
70	344	1
70	345	2
70	346	5
70	347	3
70	350	1
70	351	7
70	352	1
70	354	1
70	358	3
70	360	1
70	361	2
70	362	1
70	363	3
70	364	1
70	365	1
70	366	1
70	369	1
70	370	7
70	372	2
70	373	1
70	375	7
70	377	6
70	379	2
70	381	2
70	382	4
70	384	3
70	386	1
71	72	4
71	73	2
71	75	5
71	77	5
71	78	3
71	79	1
71	80	2
71	81	3
71	82	4
71	83	2
71	84	3
71	86	3
71	87	7
71	88	5
71	89	12
71	90	3
71	91	2
71	93	2
71	95	8
71	96	1
71	97	1
71	99	1
71	100	2
71	101	1
71	102	10
71	104	6
71	105	5
71	106	10
71	107	2
71	108	1
71	109	4
71	111	1
71	112	1
71	114	2
71	115	45
71	116	4
71	117	1
71	118	1
71	119	6
71	121	3
71	122	4
71	123	1
71	124	3
71	125	3
71	126	4
71	129	4
71	130	14
71	131	6
71	132	1
71	133	1
71	134	40
71	135	9
71	136	3
71	137	4
71	138	8
71	139	1
71	141	3
71	142	4
71	143	5
71	144	1
71	145	17
71	146	1
71	147	2
71	148	1
71	149	1
71	150	1
71	151	7
71	152	8
71	153	5
71	154	9
71	156	4
71	157	2
71	158	2
71	159	4
71	160	10
71	161	1
71	162	1
71	164	3
71	165	5
71	166	4
71	167	25
71	168	4
71	169	3
71	170	6
71	171	3
71	172	1
71	173	3
71	174	3
71	176	1
71	177	2
71	178	3
71	179	8
71	180	34
71	181	3
71	182	4
71	183	2
71	184	4
71	186	5
71	187	3
71	188	5
71	191	3
71	192	3
71	193	3
71	195	2
71	196	3
71	197	35
71	200	3
71	201	1
71	202	16
71	203	3
71	205	2
71	206	5
71	207	2
71	208	2
71	209	2
71	210	11
71	212	1
71	213	2
71	215	1
71	216	2
71	217	4
71	219	3
71	220	5
71	221	1
71	222	3
71	223	5
71	224	13
71	225	6
71	226	4
71	227	42
71	228	3
71	229	1
71	230	2
71	231	1
71	232	1
71	233	5
71	234	1
71	235	3
71	236	3
71	237	8
71	238	2
71	239	1
71	241	9
71	242	10
71	243	8
71	244	1
71	245	16
71	248	4
71	249	1
71	250	7
71	251	1
71	253	6
71	254	12
71	255	5
71	256	2
71	257	2
71	258	1
71	259	2
71	261	2
71	262	2
71	263	1
71	264	7
71	266	15
71	268	14
71	269	7
71	270	5
71	271	5
71	273	1
71	274	10
71	275	1
71	277	11
71	278	3
71	279	4
71	280	3
71	281	1
71	283	2
71	284	22
71	285	4
71	287	5
71	288	2
71	289	12
71	290	2
71	292	1
71	293	1
71	294	14
71	297	1
71	298	3
71	299	4
71	300	13
71	301	2
71	302	3
71	303	15
71	304	1
71	305	1
71	306	9
71	307	3
71	308	6
71	309	34
71	310	1
71	311	9
71	312	1
71	314	2
71	315	3
71	316	5
71	317	4
71	318	12
71	319	2
71	320	5
71	321	1
71	322	4
71	323	6
71	324	7
71	325	1
71	326	10
71	327	5
71	328	2
71	329	2
71	330	3
71	331	6
71	332	9
71	333	2
71	334	6
71	335	6
71	337	3
71	338	1
71	339	4
71	340	1
71	341	1
71	342	5
71	343	7
71	344	5
71	345	6
71	346	17
71	347	8
71	348	3
71	349	2
71	350	2
71	351	11
71	352	2
71	353	1
71	354	1
71	355	2
71	356	2
71	357	2
71	358	8
71	359	4
71	360	3
71	361	1
71	362	1
71	363	7
71	365	6
71	366	4
71	367	2
71	368	4
71	369	6
71	370	9
71	371	2
71	372	4
71	373	5
71	374	5
71	375	13
71	376	1
71	377	9
71	378	5
71	379	4
71	380	13
71	381	1
71	382	11
71	383	2
71	384	8
71	385	4
71	386	2
72	73	2
72	74	7
72	75	4
72	76	7
72	77	4
72	79	22
72	80	10
72	81	4
72	82	4
72	83	3
72	84	7
72	86	5
72	87	40
72	88	8
72	89	14
72	90	6
72	91	4
72	92	1
72	93	1
72	94	1
72	95	10
72	96	5
72	98	13
72	100	5
72	101	3
72	102	10
72	103	1
72	104	4
72	105	6
72	106	37
72	107	4
72	108	3
72	109	7
72	111	1
72	112	2
72	113	3
72	114	4
72	115	64
72	116	14
72	118	3
72	119	9
72	121	1
72	122	11
72	123	1
72	124	7
72	125	6
72	126	3
72	127	1
72	128	3
72	129	1
72	130	36
72	131	2
72	132	7
72	133	3
72	134	18
72	135	7
72	137	3
72	138	1
72	141	2
72	142	5
72	143	6
72	144	2
72	145	5
72	149	1
72	150	14
72	151	9
72	152	10
72	153	17
72	154	29
72	155	6
72	156	10
72	157	1
72	158	4
72	159	2
72	160	8
72	161	3
72	162	4
72	163	1
72	164	3
72	165	3
72	166	3
72	167	54
72	168	1
72	169	2
72	170	1
72	173	18
72	174	1
72	175	3
72	177	9
72	178	3
72	179	1
72	180	41
72	181	6
72	182	5
72	183	9
72	184	5
72	185	4
72	186	7
72	187	2
72	188	6
72	190	6
72	192	2
72	193	3
72	194	3
72	195	1
72	196	4
72	197	38
72	198	7
72	199	9
72	200	4
72	201	5
72	202	1
72	203	16
72	205	4
72	206	65
72	207	8
72	208	5
72	209	3
72	210	23
72	211	3
72	212	3
72	213	1
72	214	1
72	215	1
72	216	9
72	217	10
72	218	2
72	219	5
72	220	12
72	221	8
72	222	2
72	223	1
72	224	2
72	225	6
72	226	3
72	227	64
72	228	3
72	229	3
72	230	3
72	231	1
72	232	6
72	233	16
72	234	5
72	235	1
72	236	9
72	237	11
72	238	5
72	239	1
72	241	11
72	242	4
72	243	18
72	244	1
72	245	24
72	246	5
72	247	5
72	248	14
72	249	4
72	250	9
72	251	7
72	252	2
72	253	23
72	254	8
72	255	2
72	256	10
72	257	1
72	258	5
72	259	5
72	260	3
72	261	8
72	262	61
72	263	11
72	264	14
72	265	2
72	266	31
72	267	1
72	268	6
72	269	3
72	270	11
72	271	19
72	272	3
72	273	2
72	274	26
72	275	11
72	277	17
72	278	8
72	279	1
72	280	3
72	281	2
72	282	2
72	284	21
72	285	4
72	286	3
72	287	10
72	288	3
72	289	2
72	290	5
72	291	3
72	292	2
72	293	6
72	294	16
72	295	3
72	296	2
72	297	1
72	298	3
72	299	7
72	300	30
72	301	6
72	302	19
72	303	13
72	304	3
72	305	2
72	306	5
72	307	3
72	308	8
72	309	45
72	310	8
72	311	7
72	312	1
72	313	2
72	314	10
72	315	6
72	316	13
72	317	5
72	318	15
72	319	4
72	320	4
72	321	8
72	322	7
72	323	7
72	324	10
72	325	2
72	326	1
72	327	1
72	328	2
72	330	5
72	331	11
72	332	5
72	333	1
72	334	4
72	335	4
72	336	7
72	338	1
72	339	6
72	340	7
72	341	1
72	342	5
72	343	9
72	344	9
72	345	17
72	346	9
72	347	12
72	348	6
72	349	5
72	350	4
72	351	35
72	352	1
72	353	4
72	354	3
72	356	8
72	357	2
72	358	13
72	359	2
72	360	12
72	362	1
72	363	11
72	365	2
72	366	7
72	367	4
72	368	1
72	369	3
72	370	14
72	371	7
72	372	3
72	373	5
72	374	1
72	375	28
72	376	4
72	377	13
72	378	4
72	379	8
72	380	1
72	381	1
72	382	18
72	383	6
72	384	27
72	385	14
72	386	2
73	74	3
73	75	2
73	76	1
73	78	1
73	79	11
73	80	5
73	82	10
73	83	3
73	84	7
73	86	4
73	87	19
73	89	6
73	90	2
73	91	1
73	92	6
73	93	9
73	94	1
73	95	4
73	96	2
73	97	1
73	100	3
73	101	3
73	104	1
73	105	2
73	106	32
73	108	2
73	109	3
73	110	1
73	112	3
73	113	2
73	114	5
73	115	25
73	116	1
73	117	2
73	118	2
73	119	9
73	120	1
73	121	8
73	122	5
73	123	3
73	124	2
73	125	2
73	126	4
73	127	1
73	128	2
73	129	2
73	130	25
73	131	5
73	132	4
73	133	1
73	134	4
73	135	3
73	137	9
73	142	3
73	143	14
73	144	6
73	145	4
73	149	1
73	150	3
73	151	6
73	153	15
73	154	17
73	155	5
73	156	9
73	157	4
73	158	2
73	159	1
73	160	6
73	161	6
73	163	3
73	164	2
73	165	1
73	167	28
73	169	3
73	170	3
73	171	1
73	173	8
73	174	1
73	175	2
73	176	1
73	177	7
73	178	5
73	179	3
73	180	14
73	181	5
73	183	8
73	184	4
73	185	2
73	186	19
73	187	1
73	188	6
73	189	2
73	190	1
73	191	1
73	192	1
73	193	1
73	196	1
73	197	15
73	198	3
73	199	1
73	201	8
73	202	3
73	203	6
73	204	3
73	205	6
73	206	5
73	207	1
73	208	9
73	209	3
73	210	14
73	211	3
73	212	4
73	213	3
73	215	4
73	216	4
73	217	1
73	219	5
73	220	5
73	221	3
73	222	3
73	223	3
73	224	4
73	225	4
73	226	8
73	227	17
73	228	1
73	229	4
73	231	3
73	232	2
73	233	20
73	234	4
73	236	3
73	237	1
73	238	6
73	239	3
73	240	1
73	241	1
73	242	3
73	243	1
73	245	24
73	246	7
73	248	4
73	249	2
73	253	7
73	254	2
73	255	11
73	256	4
73	258	5
73	259	11
73	260	6
73	261	1
73	262	2
73	263	5
73	264	29
73	265	6
73	266	28
73	267	1
73	268	2
73	269	1
73	270	7
73	271	3
73	272	3
73	273	3
73	274	5
73	277	1
73	278	2
73	280	2
73	282	4
73	284	15
73	285	3
73	286	4
73	287	7
73	288	7
73	289	5
73	290	4
73	291	3
73	292	3
73	293	7
73	294	13
73	295	1
73	297	1
73	298	2
73	299	2
73	300	8
73	301	11
73	302	15
73	303	6
73	305	5
73	308	5
73	309	14
73	310	3
73	311	1
73	312	2
73	313	4
73	314	1
73	316	3
73	318	3
73	319	3
73	320	6
73	321	2
73	323	2
73	324	6
73	327	1
73	328	5
73	330	7
73	331	10
73	332	4
73	333	1
73	334	5
73	336	1
73	337	6
73	338	1
73	339	5
73	340	1
73	342	2
73	343	1
73	344	13
73	345	4
73	346	6
73	347	5
73	348	5
73	349	2
73	350	2
73	351	24
73	352	8
73	353	5
73	355	2
73	356	4
73	357	7
73	358	20
73	359	1
73	360	10
73	361	4
73	362	1
73	363	4
73	364	1
73	366	5
73	367	2
73	369	4
73	370	6
73	371	2
73	372	1
73	373	2
73	374	5
73	375	9
73	376	1
73	377	18
73	378	3
73	379	3
73	381	5
73	382	16
73	383	4
73	384	14
73	385	5
74	75	3
74	76	6
74	77	4
74	78	4
74	79	15
74	80	4
74	81	2
74	82	7
74	83	2
74	84	8
74	86	3
74	87	29
74	88	5
74	89	11
74	90	3
74	92	3
74	93	4
74	94	5
74	95	11
74	96	3
